transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN102304,MERCH_ECOM_03,2025-04-13T10:00:00+00:00,unrecognized_transaction,1073.9,True,True,True,True,False,8,False,False,False,78,False,won
TXN100681,MERCH_RETAIL_01,2025-02-08T04:00:00+00:00,subscription_cancelled,1894.58,True,True,False,False,True,3,True,False,True,142,False,lost
TXN104682,MERCH_RETAIL_01,2025-01-07T08:00:00+00:00,unrecognized_transaction,485.08,True,False,True,True,True,3,False,False,False,174,False,won
TXN104829,MERCH_ECOM_03,2025-06-11T03:00:00+00:00,unrecognized_transaction,921.94,True,True,True,False,True,2,True,False,False,19,False,lost
TXN100266,MERCH_SAAS_02,2025-06-26T01:00:00+00:00,unrecognized_transaction,3647.35,True,True,False,True,True,3,True,False,False,4,False,won
TXN102410,MERCH_RETAIL_01,2025-06-14T11:00:00+00:00,duplicate_charge,1126.68,False,False,True,True,False,5,False,True,False,16,True,won
TXN100208,MERCH_ECOM_03,2025-05-17T03:00:00+00:00,item_not_as_described,2154.84,True,True,False,True,True,2,True,False,False,44,False,won
TXN102959,MERCH_RETAIL_01,2025-05-31T05:00:00+00:00,item_not_received,2141.67,False,False,False,True,True,3,True,False,False,30,False,lost
TXN100083,MERCH_ECOM_03,2025-02-25T15:00:00+00:00,duplicate_charge,3177.43,True,True,True,True,True,3,True,True,False,125,False,won
TXN102122,MERCH_DIGITAL_04,2025-02-17T12:00:00+00:00,item_not_received,1690.81,True,True,True,False,True,4,True,False,False,133,False,won
TXN101926,MERCH_SAAS_02,2025-04-02T18:00:00+00:00,duplicate_charge,4337.31,True,True,True,False,False,5,False,True,False,89,False,won
TXN103401,MERCH_RETAIL_01,2025-04-14T12:00:00+00:00,unrecognized_transaction,2396.38,True,True,False,True,True,3,False,False,False,77,False,lost
TXN103829,MERCH_RETAIL_01,2025-03-01T16:00:00+00:00,item_not_as_described,2565.43,False,False,False,True,False,2,False,False,False,121,False,lost
TXN101332,MERCH_SAAS_02,2025-06-18T04:00:00+00:00,duplicate_charge,3277.9,True,True,False,True,True,2,False,True,False,12,False,won
TXN100502,MERCH_RETAIL_01,2025-05-02T15:00:00+00:00,unrecognized_transaction,3913.16,True,True,False,True,False,5,False,False,False,59,False,lost
TXN103890,MERCH_RETAIL_01,2025-05-06T14:00:00+00:00,item_not_received,1163.16,False,False,False,True,False,7,False,False,False,55,False,lost
TXN100808,MERCH_RETAIL_01,2025-04-17T00:00:00+00:00,unrecognized_transaction,2999.36,False,False,False,False,True,2,False,False,False,74,False,lost
TXN100666,MERCH_RETAIL_01,2025-05-23T07:00:00+00:00,item_not_as_described,2203.63,False,False,False,False,False,1,False,False,False,38,False,lost
TXN101471,MERCH_SAAS_02,2025-02-10T15:00:00+00:00,item_not_received,5342.5,False,False,False,True,True,3,False,False,False,140,False,won
TXN100170,MERCH_SAAS_02,2025-01-03T21:00:00+00:00,item_not_received,2970.87,True,True,True,True,True,6,False,False,False,178,False,won
TXN101068,MERCH_SAAS_02,2025-05-15T01:00:00+00:00,unrecognized_transaction,361.7,True,True,False,False,True,6,False,False,False,46,False,lost
TXN100595,MERCH_DIGITAL_04,2025-06-17T09:00:00+00:00,duplicate_charge,1041.92,True,True,False,True,True,4,True,True,False,13,False,won
TXN102266,MERCH_SAAS_02,2025-05-28T06:00:00+00:00,subscription_cancelled,1566.11,False,False,False,True,False,2,True,False,True,33,False,won
TXN104493,MERCH_ECOM_03,2025-06-22T07:00:00+00:00,subscription_cancelled,1839.57,True,False,False,True,True,2,False,False,False,8,False,lost
TXN104304,MERCH_RETAIL_01,2025-03-28T05:00:00+00:00,subscription_cancelled,1531.24,False,True,True,False,True,2,True,False,True,94,True,lost
TXN102490,MERCH_SAAS_02,2025-05-20T03:00:00+00:00,unrecognized_transaction,530.83,True,False,False,False,True,4,False,False,False,41,False,lost
TXN104288,MERCH_RETAIL_01,2025-03-09T04:00:00+00:00,unrecognized_transaction,2782.95,True,True,False,True,True,2,True,False,False,113,False,won
TXN102229,MERCH_ECOM_03,2025-02-14T04:00:00+00:00,unrecognized_transaction,5363.86,True,True,False,True,True,2,False,False,False,136,False,lost
TXN101237,MERCH_RETAIL_01,2025-02-16T05:00:00+00:00,item_not_as_described,1592.18,False,False,False,True,True,3,True,False,False,134,False,lost
TXN100650,MERCH_ECOM_03,2025-01-26T02:00:00+00:00,item_not_received,1324.31,True,True,True,True,True,1,False,False,False,155,False,lost
TXN103006,MERCH_ECOM_03,2025-03-29T21:00:00+00:00,unrecognized_transaction,1398.0,False,False,False,True,True,6,False,False,False,93,False,won
TXN102168,MERCH_ECOM_03,2025-01-18T16:00:00+00:00,item_not_received,2205.94,True,True,True,True,True,6,False,False,False,163,False,lost
TXN104531,MERCH_ECOM_03,2025-05-17T17:00:00+00:00,unrecognized_transaction,3795.28,False,False,False,True,True,1,False,False,False,44,False,lost
TXN102592,MERCH_RETAIL_01,2025-05-15T09:00:00+00:00,duplicate_charge,4526.06,True,False,False,False,True,5,True,False,False,46,False,won
TXN102007,MERCH_ECOM_03,2025-04-04T17:00:00+00:00,item_not_received,3263.21,True,True,True,True,True,2,True,False,False,87,False,won
TXN100294,MERCH_RETAIL_01,2025-02-19T03:00:00+00:00,duplicate_charge,111.13,True,True,True,True,True,2,False,True,False,131,False,lost
TXN104000,MERCH_ECOM_03,2025-01-23T11:00:00+00:00,duplicate_charge,4674.97,True,True,True,True,True,5,True,True,False,158,False,won
TXN102988,MERCH_RETAIL_01,2025-04-26T07:00:00+00:00,item_not_received,2485.94,True,True,False,True,False,4,False,False,False,65,False,won
TXN104450,MERCH_RETAIL_01,2025-05-19T01:00:00+00:00,item_not_received,1313.37,True,False,False,False,True,1,False,False,False,42,False,lost
TXN102851,MERCH_RETAIL_01,2025-06-19T01:00:00+00:00,item_not_received,1639.48,False,False,False,False,False,5,False,False,False,11,False,lost
TXN103723,MERCH_ECOM_03,2025-03-17T08:00:00+00:00,unrecognized_transaction,743.97,True,False,False,False,False,3,True,False,False,105,False,lost
TXN101007,MERCH_RETAIL_01,2025-05-25T07:00:00+00:00,item_not_received,3761.66,True,True,False,True,True,2,False,False,False,36,False,won
TXN104063,MERCH_ECOM_03,2025-02-27T18:00:00+00:00,item_not_received,1786.05,False,False,False,True,False,2,False,False,False,123,False,lost
TXN100279,MERCH_ECOM_03,2025-04-08T00:00:00+00:00,item_not_received,9511.55,True,True,True,False,True,2,False,False,False,83,False,won
TXN101842,MERCH_ECOM_03,2025-04-08T16:00:00+00:00,subscription_cancelled,2219.97,True,False,True,True,True,3,False,False,False,83,False,lost
TXN100346,MERCH_RETAIL_01,2025-04-07T15:00:00+00:00,unrecognized_transaction,1468.44,False,False,False,False,True,7,True,False,False,84,False,lost
TXN103700,MERCH_SAAS_02,2025-03-08T03:00:00+00:00,duplicate_charge,3368.3,True,True,True,False,False,2,False,False,False,114,False,lost
TXN101558,MERCH_RETAIL_01,2025-05-09T09:00:00+00:00,item_not_received,1490.0,True,True,True,True,True,4,False,False,False,52,False,won
TXN104432,MERCH_RETAIL_01,2025-02-02T11:00:00+00:00,unrecognized_transaction,3763.53,False,False,False,False,True,2,False,False,False,148,False,lost
TXN103623,MERCH_RETAIL_01,2025-05-16T05:00:00+00:00,item_not_received,3450.24,True,True,True,True,True,2,True,False,False,45,False,won
TXN101798,MERCH_SAAS_02,2025-01-01T02:00:00+00:00,item_not_as_described,1767.88,True,False,False,True,False,3,False,False,False,180,False,lost
TXN101965,MERCH_DIGITAL_04,2025-01-11T14:00:00+00:00,unrecognized_transaction,6752.32,True,True,False,True,True,8,False,False,False,170,False,won
TXN101202,MERCH_DIGITAL_04,2025-06-09T11:00:00+00:00,item_not_received,4933.36,False,False,False,True,True,5,False,False,False,21,False,lost
TXN100449,MERCH_RETAIL_01,2025-05-23T01:00:00+00:00,item_not_received,1934.11,True,False,False,False,True,6,False,False,False,38,False,won
TXN100935,MERCH_SAAS_02,2025-02-17T05:00:00+00:00,item_not_received,8379.98,True,True,False,False,False,4,True,False,False,133,False,won
TXN101767,MERCH_RETAIL_01,2025-04-18T06:00:00+00:00,item_not_received,2893.45,True,True,True,False,False,2,False,False,False,73,False,won
TXN104021,MERCH_RETAIL_01,2025-03-25T17:00:00+00:00,item_not_received,1607.34,True,True,True,False,True,5,True,False,False,97,False,won
TXN102051,MERCH_ECOM_03,2025-02-24T19:00:00+00:00,unrecognized_transaction,4283.41,True,True,True,True,False,2,False,False,False,126,False,lost
TXN104396,MERCH_RETAIL_01,2025-04-15T06:00:00+00:00,item_not_received,1446.5,True,True,True,False,True,5,True,False,False,76,False,won
TXN102423,MERCH_DIGITAL_04,2025-04-28T18:00:00+00:00,unrecognized_transaction,4214.11,True,True,False,False,True,4,False,False,False,63,False,lost
TXN101617,MERCH_ECOM_03,2025-04-10T04:00:00+00:00,item_not_as_described,923.27,True,True,True,True,False,3,False,False,False,81,False,won
TXN101267,MERCH_SAAS_02,2025-02-22T04:00:00+00:00,item_not_received,4730.26,True,True,False,True,False,3,False,False,False,128,False,won
TXN104350,MERCH_DIGITAL_04,2025-04-04T12:00:00+00:00,duplicate_charge,1149.45,True,True,False,False,True,5,False,False,False,87,False,lost
TXN104234,MERCH_RETAIL_01,2025-02-12T18:00:00+00:00,item_not_as_described,4659.6,False,False,False,True,False,2,False,False,False,138,False,lost
TXN103865,MERCH_RETAIL_01,2025-06-24T17:00:00+00:00,unrecognized_transaction,2342.34,True,True,False,True,True,3,True,False,False,6,False,won
TXN103886,MERCH_DIGITAL_04,2025-03-17T01:00:00+00:00,item_not_received,515.89,True,False,False,True,True,4,False,False,False,105,False,won
TXN102572,MERCH_RETAIL_01,2025-05-11T13:00:00+00:00,unrecognized_transaction,486.13,True,True,True,False,True,4,False,False,False,50,False,lost
TXN104452,MERCH_ECOM_03,2025-06-17T03:00:00+00:00,item_not_as_described,1589.5,False,False,False,True,True,1,False,False,False,13,False,lost
TXN102905,MERCH_RETAIL_01,2025-01-21T04:00:00+00:00,unrecognized_transaction,4119.41,True,False,True,True,False,3,False,False,False,160,False,lost
TXN104105,MERCH_SAAS_02,2025-06-25T08:00:00+00:00,item_not_received,1761.72,False,False,False,True,True,4,True,False,False,5,False,lost
TXN103249,MERCH_RETAIL_01,2025-06-11T04:00:00+00:00,item_not_as_described,6687.56,False,False,False,True,True,3,True,False,False,19,False,won
TXN104324,MERCH_RETAIL_01,2025-05-28T00:00:00+00:00,item_not_received,3285.19,False,False,False,False,True,3,True,False,False,33,False,won
TXN104608,MERCH_SAAS_02,2025-03-23T04:00:00+00:00,item_not_received,2301.58,True,True,True,True,True,3,False,False,False,99,False,won
TXN100541,MERCH_ECOM_03,2025-06-16T02:00:00+00:00,item_not_received,1432.94,True,True,False,True,True,2,False,False,False,14,False,won
TXN101294,MERCH_SAAS_02,2025-04-21T16:00:00+00:00,duplicate_charge,2750.03,False,False,True,True,True,2,False,True,False,70,True,lost
TXN102703,MERCH_SAAS_02,2025-04-29T16:00:00+00:00,item_not_received,2473.98,False,False,False,True,True,8,True,False,False,62,False,lost
TXN104561,MERCH_DIGITAL_04,2025-01-23T09:00:00+00:00,item_not_received,703.59,True,True,False,False,False,4,True,False,False,158,False,won
TXN101907,MERCH_RETAIL_01,2025-05-29T15:00:00+00:00,unrecognized_transaction,4002.64,True,True,True,True,True,3,True,False,False,32,False,won
TXN103827,MERCH_RETAIL_01,2025-01-31T03:00:00+00:00,item_not_as_described,872.55,True,True,True,True,False,2,True,False,False,150,False,lost
TXN104486,MERCH_RETAIL_01,2025-03-02T13:00:00+00:00,subscription_cancelled,976.08,False,False,False,False,False,3,False,False,False,120,False,lost
TXN103113,MERCH_DIGITAL_04,2025-01-07T16:00:00+00:00,item_not_as_described,1502.45,False,False,False,True,True,1,False,False,False,174,False,lost
TXN100664,MERCH_RETAIL_01,2025-03-05T11:00:00+00:00,item_not_as_described,4836.14,True,True,False,True,True,11,True,False,False,117,False,won
TXN101077,MERCH_RETAIL_01,2025-03-09T20:00:00+00:00,unrecognized_transaction,1669.44,True,True,False,True,True,0,True,False,False,113,False,lost
TXN104532,MERCH_SAAS_02,2025-01-13T04:00:00+00:00,unrecognized_transaction,1288.82,False,False,False,True,True,4,True,False,False,168,False,lost
TXN101478,MERCH_RETAIL_01,2025-06-01T00:00:00+00:00,item_not_received,1127.07,True,True,True,True,True,3,False,False,False,29,False,won
TXN100403,MERCH_RETAIL_01,2025-02-21T13:00:00+00:00,unrecognized_transaction,3121.94,True,False,False,True,True,5,False,False,False,129,False,won
TXN100696,MERCH_RETAIL_01,2025-05-25T07:00:00+00:00,item_not_received,630.58,True,True,False,True,True,3,False,False,False,36,False,won
TXN104100,MERCH_DIGITAL_04,2025-02-17T09:00:00+00:00,item_not_received,1715.89,True,True,True,True,True,5,False,False,False,133,False,won
TXN104958,MERCH_RETAIL_01,2025-04-14T05:00:00+00:00,duplicate_charge,5567.76,True,True,False,True,True,2,False,True,False,77,False,won
TXN104373,MERCH_ECOM_03,2025-01-07T03:00:00+00:00,duplicate_charge,3419.5,True,True,True,True,True,1,True,True,False,174,False,lost
TXN104802,MERCH_ECOM_03,2025-01-25T00:00:00+00:00,duplicate_charge,1584.24,True,True,True,False,True,5,True,True,False,156,False,won
TXN102837,MERCH_RETAIL_01,2025-02-03T05:00:00+00:00,subscription_cancelled,1182.91,True,True,True,False,False,2,True,False,True,147,False,won
TXN101768,MERCH_ECOM_03,2025-06-25T06:00:00+00:00,item_not_received,1079.81,True,True,True,False,True,4,False,False,False,5,False,won
TXN100132,MERCH_SAAS_02,2025-04-20T02:00:00+00:00,item_not_received,1654.62,True,True,False,True,True,2,True,False,False,71,False,won
TXN100121,MERCH_RETAIL_01,2025-03-24T15:00:00+00:00,item_not_received,1907.44,False,False,True,True,True,6,False,False,False,98,True,won
TXN103794,MERCH_ECOM_03,2025-02-04T01:00:00+00:00,unrecognized_transaction,876.24,True,True,True,True,False,4,False,False,False,146,False,won
TXN103087,MERCH_SAAS_02,2025-02-27T05:00:00+00:00,unrecognized_transaction,2310.2,True,True,True,True,True,4,False,False,False,123,False,won
TXN103667,MERCH_RETAIL_01,2025-01-31T17:00:00+00:00,duplicate_charge,5613.35,True,True,True,False,True,6,False,True,False,150,False,lost
TXN103743,MERCH_RETAIL_01,2025-01-04T08:00:00+00:00,subscription_cancelled,498.08,False,False,False,False,True,5,False,False,True,177,False,lost
TXN103232,MERCH_RETAIL_01,2025-02-14T21:00:00+00:00,unrecognized_transaction,2677.43,False,False,False,True,False,4,True,False,False,136,False,lost
TXN101976,MERCH_RETAIL_01,2025-02-26T05:00:00+00:00,item_not_received,2420.71,True,True,False,False,True,7,False,False,False,124,False,won
TXN102080,MERCH_SAAS_02,2025-03-10T05:00:00+00:00,item_not_received,5718.43,False,False,False,True,False,2,False,False,False,112,False,lost
TXN101836,MERCH_RETAIL_01,2025-04-11T06:00:00+00:00,item_not_received,4277.19,True,True,True,False,True,1,True,False,False,80,False,won
TXN103615,MERCH_SAAS_02,2025-05-21T16:00:00+00:00,subscription_cancelled,2515.55,False,False,False,True,True,3,True,False,False,40,False,lost
TXN104924,MERCH_RETAIL_01,2025-02-17T09:00:00+00:00,subscription_cancelled,4624.63,False,False,True,True,False,3,False,False,True,133,True,won
TXN101396,MERCH_RETAIL_01,2025-04-15T11:00:00+00:00,item_not_received,1710.08,False,False,False,False,True,4,False,False,False,76,False,lost
TXN102440,MERCH_DIGITAL_04,2025-04-08T19:00:00+00:00,item_not_as_described,2166.44,False,False,False,True,True,6,False,False,False,83,False,won
TXN100836,MERCH_RETAIL_01,2025-03-11T19:00:00+00:00,item_not_received,6331.97,False,False,False,False,True,6,False,False,False,111,False,lost
TXN103738,MERCH_ECOM_03,2025-06-12T14:00:00+00:00,unrecognized_transaction,1757.87,False,False,False,True,True,3,False,False,False,18,False,won
TXN102972,MERCH_SAAS_02,2025-01-09T18:00:00+00:00,duplicate_charge,842.99,True,True,True,True,True,5,True,True,False,172,False,won
TXN104368,MERCH_RETAIL_01,2025-02-16T18:00:00+00:00,item_not_received,1540.76,True,True,True,True,True,3,True,False,False,134,False,won
TXN104520,MERCH_SAAS_02,2025-05-08T09:00:00+00:00,item_not_received,5921.41,False,False,True,True,True,4,False,False,False,53,True,lost
TXN101874,MERCH_RETAIL_01,2025-05-24T04:00:00+00:00,item_not_received,3221.23,True,True,False,True,True,8,True,False,False,37,False,won
TXN104006,MERCH_SAAS_02,2025-04-12T05:00:00+00:00,item_not_received,1393.94,True,True,True,True,True,1,False,False,False,79,False,lost
TXN102871,MERCH_RETAIL_01,2025-02-18T16:00:00+00:00,item_not_received,631.69,False,False,False,True,False,3,True,False,False,132,False,lost
TXN101379,MERCH_RETAIL_01,2025-03-22T22:00:00+00:00,subscription_cancelled,431.75,False,False,False,False,False,2,False,False,False,100,False,lost
TXN104251,MERCH_SAAS_02,2025-02-28T15:00:00+00:00,unrecognized_transaction,1011.22,True,True,True,True,False,3,True,False,False,122,False,lost
TXN100454,MERCH_RETAIL_01,2025-06-22T05:00:00+00:00,unrecognized_transaction,2956.55,False,False,False,False,False,3,False,False,False,8,False,lost
TXN101456,MERCH_RETAIL_01,2025-01-15T22:00:00+00:00,item_not_received,4476.89,True,True,False,True,True,3,True,False,False,166,False,won
TXN104716,MERCH_DIGITAL_04,2025-03-29T19:00:00+00:00,item_not_as_described,1720.35,True,True,False,False,True,8,False,False,False,93,False,lost
TXN103870,MERCH_SAAS_02,2025-02-20T14:00:00+00:00,duplicate_charge,2483.14,False,False,False,True,False,1,True,True,False,130,False,won
TXN104248,MERCH_SAAS_02,2025-03-14T17:00:00+00:00,duplicate_charge,2050.68,False,False,False,True,False,2,False,True,False,108,False,won
TXN102341,MERCH_SAAS_02,2025-04-21T15:00:00+00:00,unrecognized_transaction,3200.57,False,False,False,True,True,3,True,False,False,70,False,won
TXN100733,MERCH_SAAS_02,2025-03-12T12:00:00+00:00,unrecognized_transaction,3597.43,True,True,True,True,True,2,True,False,False,110,False,lost
TXN100873,MERCH_RETAIL_01,2025-06-21T01:00:00+00:00,item_not_as_described,2240.1,True,True,True,True,True,4,True,False,False,9,False,lost
TXN103831,MERCH_RETAIL_01,2025-02-24T04:00:00+00:00,item_not_received,11800.46,True,True,False,True,True,3,False,False,False,126,False,won
TXN101328,MERCH_SAAS_02,2025-03-19T20:00:00+00:00,item_not_received,3896.49,True,True,False,False,True,2,False,False,False,103,False,lost
TXN103373,MERCH_RETAIL_01,2025-05-17T05:00:00+00:00,item_not_received,1141.72,True,True,True,False,True,6,False,False,False,44,False,won
TXN104403,MERCH_SAAS_02,2025-03-05T06:00:00+00:00,unrecognized_transaction,2263.96,True,True,False,False,True,0,False,False,False,117,False,lost
TXN104939,MERCH_SAAS_02,2025-02-12T02:00:00+00:00,item_not_received,999.21,False,False,False,True,True,3,True,False,False,138,False,lost
TXN102076,MERCH_SAAS_02,2025-05-25T03:00:00+00:00,item_not_received,4244.11,True,True,True,True,False,5,True,False,False,36,False,won
TXN100592,MERCH_ECOM_03,2025-05-20T15:00:00+00:00,item_not_as_described,2439.15,False,False,False,True,True,3,True,False,False,41,False,won
